"#","Date.Time.GMT.-0400","Temp.°F","Intensity..lum/ft²"
1298,2019-07-13 13:15:00,55.0839996337891,889.724609375
1299,2019-07-13 13:30:00,55.2384376525879,1693.3544921875
1300,2019-07-13 13:45:00,55.0839996337891,1666.71740722656
1301,2019-07-13 14:00:00,55.2384376525879,2828.28247070312
1302,2019-07-13 14:15:00,55.7789840698242,3072.7724609375
1303,2019-07-13 14:30:00,55.6245422363281,2012.04760742188
1304,2019-07-13 14:45:00,54.6206741333008,827.888610839844
1305,2019-07-13 15:00:00,55.7017631530762,1974.94604492188
1306,2019-07-13 15:15:00,55.470100402832,2544.78833007812
1307,2019-07-13 15:30:00,55.392879486084,1757.56872558594
1308,2019-07-13 15:45:00,55.0839996337891,1751.86083984375
1309,2019-07-13 16:00:00,55.5473213195801,2121.44970703125
1310,2019-07-13 16:15:00,55.5473213195801,2207.06884765625
1311,2019-07-13 16:30:00,55.392879486084,1149.67358398438
1312,2019-07-13 16:45:00,55.3156585693359,669.731201171875
1313,2019-07-13 17:00:00,55.392879486084,582.209533691406
1314,2019-07-13 17:15:00,55.0839996337891,713.729919433594
1315,2019-07-13 17:30:00,54.8523368835449,479.704498291016
1316,2019-07-13 17:45:00,54.6206741333008,388.615356445312
1317,2019-07-13 18:00:00,54.6206741333008,352.465087890625
1318,2019-07-13 18:15:00,54.6978950500488,416.679351806641
1319,2019-07-13 18:30:00,54.6206741333008,374.107666015625
1320,2019-07-13 18:45:00,54.6206741333008,545.10791015625
1321,2019-07-13 19:00:00,54.2345695495605,298.358581542969
1322,2019-07-13 19:15:00,54.0029067993164,97.1538391113281
1323,2019-07-13 19:30:00,53.9256858825684,62.4602851867676
1324,2019-07-13 19:45:00,54.0029067993164,79.0489730834961
1325,2019-07-13 20:00:00,54.3890113830566,42.170352935791
1326,2019-07-13 20:15:00,54.3117904663086,8.68082046508789
1327,2019-07-13 20:30:00,54.0029067993164,2.33928799629211
1328,2019-07-13 20:45:00,54.0801277160645,0.231327995657921
1329,2019-07-13 21:00:00,53.8484649658203,0
1330,2019-07-13 21:15:00,54.0801277160645,0
1331,2019-07-13 21:30:00,54.0801277160645,0
1332,2019-07-13 21:45:00,54.0029067993164,0
