Plot Title: 20448192,,,
#,"Date Time, GMT -0400","Temp, °F","Intensity,  lum/ft²"
3694,2019-08-07 12:15:00,55.78,14
3695,2019-08-07 12:30:00,56.01,42
3696,2019-08-07 12:45:00,56.01,38
3697,2019-08-07 13:00:00,55.93,44
3698,2019-08-07 13:15:00,56.01,66
3699,2019-08-07 13:30:00,56.09,50
3700,2019-08-07 13:45:00,56.17,50
3701,2019-08-07 14:00:00,56.09,56
3702,2019-08-07 14:15:00,56.78,449
3703,2019-08-07 14:30:00,57.32,41
3704,2019-08-07 14:45:00,56.01,113
3705,2019-08-07 15:00:00,56.09,59
3706,2019-08-07 15:15:00,56.24,31
3707,2019-08-07 15:30:00,56.09,11
3708,2019-08-07 15:45:00,56.17,12
3709,2019-08-07 16:00:00,56.24,3
3710,2019-08-07 16:15:00,56.32,3
3711,2019-08-07 16:30:00,56.24,2
3712,2019-08-07 16:45:00,56.09,1
3713,2019-08-07 17:00:00,55.93,2
3714,2019-08-07 17:15:00,56.09,1
3715,2019-08-07 17:30:00,55.86,1
3716,2019-08-07 17:45:00,56.01,1
3717,2019-08-07 18:00:00,56.17,0
3718,2019-08-07 18:15:00,56.17,1
3719,2019-08-07 18:30:00,56.01,0
3720,2019-08-07 18:45:00,55.86,0
3721,2019-08-07 19:00:00,56.40,1
3722,2019-08-07 19:15:00,56.09,1
3723,2019-08-07 19:30:00,56.01,0
3724,2019-08-07 19:45:00,56.01,0
3725,2019-08-07 20:00:00,56.09,0
3726,2019-08-07 20:15:00,56.24,0
3727,2019-08-07 20:30:00,56.17,0
3728,2019-08-07 20:45:00,55.70,0
3729,2019-08-07 21:00:00,55.86,0
3730,2019-08-07 21:15:00,55.93,0
3731,2019-08-07 21:30:00,55.86,0
3732,2019-08-07 21:45:00,55.93,0
3733,2019-08-07 22:00:00,55.93,0
3734,2019-08-07 22:15:00,55.86,0
3735,2019-08-07 22:30:00,55.86,0
3736,2019-08-07 22:45:00,55.86,0
3737,2019-08-07 23:00:00,55.86,0
3738,2019-08-07 23:15:00,56.01,0
3739,2019-08-07 23:30:00,55.93,0
3740,2019-08-07 23:45:00,55.86,0
3741,2019-08-08 0:00:00,55.78,0
3742,2019-08-08 0:15:00,55.78,0
3743,2019-08-08 0:30:00,55.93,0
3744,2019-08-08 0:45:00,55.86,0
3745,2019-08-08 1:00:00,55.86,0
3746,2019-08-08 1:15:00,55.93,0
3747,2019-08-08 1:30:00,55.93,0
3748,2019-08-08 1:45:00,55.86,0
3749,2019-08-08 2:00:00,55.93,0
3750,2019-08-08 2:15:00,56.01,0
3751,2019-08-08 2:30:00,55.93,0
3752,2019-08-08 2:45:00,55.93,0
3753,2019-08-08 3:00:00,56.01,0
3754,2019-08-08 3:15:00,56.01,0
3755,2019-08-08 3:30:00,56.01,0
3756,2019-08-08 3:45:00,56.01,0
3757,2019-08-08 4:00:00,56.01,0
3758,2019-08-08 4:15:00,56.01,0
3759,2019-08-08 4:30:00,56.09,0
3760,2019-08-08 4:45:00,55.93,0
3761,2019-08-08 5:00:00,56.24,0
3762,2019-08-08 5:15:00,55.78,0
3763,2019-08-08 5:30:00,56.09,0
3764,2019-08-08 5:45:00,55.93,0
3765,2019-08-08 6:00:00,55.86,0
3766,2019-08-08 6:15:00,55.86,0
3767,2019-08-08 6:30:00,55.78,0
3768,2019-08-08 6:45:00,55.78,0
3769,2019-08-08 7:00:00,55.93,0
3770,2019-08-08 7:15:00,55.93,1
3771,2019-08-08 7:30:00,55.93,2
3772,2019-08-08 7:45:00,56.01,5
3773,2019-08-08 8:00:00,55.86,6
3774,2019-08-08 8:15:00,56.09,2
3775,2019-08-08 8:30:00,56.01,2
3776,2019-08-08 8:45:00,56.17,2
3777,2019-08-08 9:00:00,56.01,2
3778,2019-08-08 9:15:00,56.09,1
3779,2019-08-08 9:30:00,56.09,2
3780,2019-08-08 9:45:00,56.01,3
3781,2019-08-08 10:00:00,56.09,3
3782,2019-08-08 10:15:00,56.01,10
3783,2019-08-08 10:30:00,56.01,15
3784,2019-08-08 10:45:00,56.01,22
3785,2019-08-08 11:00:00,56.09,5
3786,2019-08-08 11:15:00,56.09,25
3787,2019-08-08 11:30:00,56.09,21
3788,2019-08-08 11:45:00,56.09,43
3789,2019-08-08 12:00:00,56.09,16
3790,2019-08-08 12:15:00,56.24,13
3791,2019-08-08 12:30:00,56.17,15
3792,2019-08-08 12:45:00,56.24,9
3793,2019-08-08 13:00:00,56.24,7
3794,2019-08-08 13:15:00,56.32,8
3795,2019-08-08 13:30:00,56.40,18
3796,2019-08-08 13:45:00,56.47,27
3797,2019-08-08 14:00:00,56.47,18
3798,2019-08-08 14:15:00,56.40,16
3799,2019-08-08 14:30:00,56.55,16
3800,2019-08-08 14:45:00,56.40,21
3801,2019-08-08 15:00:00,56.40,16
3802,2019-08-08 15:15:00,56.32,19
3803,2019-08-08 15:30:00,56.40,20
3804,2019-08-08 15:45:00,56.32,22
3805,2019-08-08 16:00:00,56.24,21
3806,2019-08-08 16:15:00,56.17,35
3807,2019-08-08 16:30:00,56.32,11
3808,2019-08-08 16:45:00,56.24,6
3809,2019-08-08 17:00:00,56.32,8
3810,2019-08-08 17:15:00,56.40,9
3811,2019-08-08 17:30:00,56.17,30
3812,2019-08-08 17:45:00,56.09,16
3813,2019-08-08 18:00:00,56.09,12
3814,2019-08-08 18:15:00,56.09,9
3815,2019-08-08 18:30:00,56.09,3
3816,2019-08-08 18:45:00,56.09,2
3817,2019-08-08 19:00:00,56.01,4
3818,2019-08-08 19:15:00,55.93,3
3819,2019-08-08 19:30:00,56.01,1
3820,2019-08-08 19:45:00,56.01,0
3821,2019-08-08 20:00:00,56.09,0
3822,2019-08-08 20:15:00,56.09,0
3823,2019-08-08 20:30:00,56.17,0
3824,2019-08-08 20:45:00,56.24,0
3825,2019-08-08 21:00:00,56.17,0
3826,2019-08-08 21:15:00,56.17,0
3827,2019-08-08 21:30:00,56.09,0
3828,2019-08-08 21:45:00,56.17,0
3829,2019-08-08 22:00:00,56.32,0
3830,2019-08-08 22:15:00,56.17,0
3831,2019-08-08 22:30:00,56.09,0
3832,2019-08-08 22:45:00,56.24,0
3833,2019-08-08 23:00:00,56.17,0
3834,2019-08-08 23:15:00,56.32,0
3835,2019-08-08 23:30:00,56.47,0
3836,2019-08-08 23:45:00,56.40,0
3837,2019-08-09 0:00:00,56.47,0
3838,2019-08-09 0:15:00,56.47,0
3839,2019-08-09 0:30:00,56.47,0
3840,2019-08-09 0:45:00,56.47,0
3841,2019-08-09 1:00:00,56.47,0
3842,2019-08-09 1:15:00,56.63,0
3843,2019-08-09 1:30:00,56.55,0
3844,2019-08-09 1:45:00,56.55,0
3845,2019-08-09 2:00:00,56.55,0
3846,2019-08-09 2:15:00,56.55,0
3847,2019-08-09 2:30:00,56.55,0
3848,2019-08-09 2:45:00,56.55,0
3849,2019-08-09 3:00:00,56.63,0
3850,2019-08-09 3:15:00,56.47,0
3851,2019-08-09 3:30:00,56.55,0
3852,2019-08-09 3:45:00,56.63,0
3853,2019-08-09 4:00:00,56.55,0
3854,2019-08-09 4:15:00,56.32,0
3855,2019-08-09 4:30:00,56.40,0
3856,2019-08-09 4:45:00,56.40,0
3857,2019-08-09 5:00:00,56.47,0
3858,2019-08-09 5:15:00,56.47,0
3859,2019-08-09 5:30:00,56.47,0
3860,2019-08-09 5:45:00,56.47,1
3861,2019-08-09 6:00:00,56.40,2
3862,2019-08-09 6:15:00,56.17,4
3863,2019-08-09 6:30:00,56.17,6
3864,2019-08-09 6:45:00,56.17,9
3865,2019-08-09 7:00:00,56.17,11
3866,2019-08-09 7:15:00,56.09,13
3867,2019-08-09 7:30:00,55.93,16
3868,2019-08-09 7:45:00,55.86,12
3869,2019-08-09 8:00:00,56.17,22
3870,2019-08-09 8:15:00,56.32,21
3871,2019-08-09 8:30:00,56.32,26
3872,2019-08-09 8:45:00,56.55,51
3873,2019-08-09 9:00:00,56.40,52
3874,2019-08-09 9:15:00,56.32,43
3875,2019-08-09 9:30:00,56.63,32
3876,2019-08-09 9:45:00,56.71,36
3877,2019-08-09 10:00:00,56.78,38
3878,2019-08-09 10:15:00,56.71,49
3879,2019-08-09 10:30:00,56.71,24
3880,2019-08-09 10:45:00,56.63,41
3881,2019-08-09 11:00:00,56.63,38
3882,2019-08-09 11:15:00,56.55,31
3883,2019-08-09 11:30:00,56.78,19
3884,2019-08-09 11:45:00,56.86,11
3885,2019-08-09 12:00:00,56.78,19
3886,2019-08-09 12:15:00,56.86,25
3887,2019-08-09 12:30:00,56.94,21
3888,2019-08-09 12:45:00,57.01,23
3889,2019-08-09 13:00:00,56.94,25
3890,2019-08-09 13:15:00,57.32,35
3891,2019-08-09 13:30:00,57.25,24
3892,2019-08-09 13:45:00,57.32,18
3893,2019-08-09 14:00:00,57.40,16
3894,2019-08-09 14:15:00,57.25,14
3895,2019-08-09 14:30:00,57.32,14
3896,2019-08-09 14:45:00,57.48,19
3897,2019-08-09 15:00:00,57.40,18
3898,2019-08-09 15:15:00,57.25,20
3899,2019-08-09 15:30:00,57.25,39
3900,2019-08-09 15:45:00,57.25,20
3901,2019-08-09 16:00:00,56.94,14
3902,2019-08-09 16:15:00,56.94,33
3903,2019-08-09 16:30:00,56.86,22
3904,2019-08-09 16:45:00,56.78,17
3905,2019-08-09 17:00:00,56.55,11
3906,2019-08-09 17:15:00,56.55,11
3907,2019-08-09 17:30:00,57.09,9
3908,2019-08-09 17:45:00,57.01,9
3909,2019-08-09 18:00:00,56.94,8
3910,2019-08-09 18:15:00,56.71,7
3911,2019-08-09 18:30:00,56.94,7
3912,2019-08-09 18:45:00,56.94,4
3913,2019-08-09 19:00:00,56.94,4
3914,2019-08-09 19:15:00,56.63,2
3915,2019-08-09 19:30:00,56.71,1
3916,2019-08-09 19:45:00,56.78,0
3917,2019-08-09 20:00:00,56.71,0
3918,2019-08-09 20:15:00,56.94,0
3919,2019-08-09 20:30:00,56.94,0
3920,2019-08-09 20:45:00,56.94,0
3921,2019-08-09 21:00:00,56.86,0
3922,2019-08-09 21:15:00,56.63,0
3923,2019-08-09 21:30:00,56.55,0
3924,2019-08-09 21:45:00,56.47,0
3925,2019-08-09 22:00:00,56.78,0
3926,2019-08-09 22:15:00,56.86,0
3927,2019-08-09 22:30:00,56.78,0
3928,2019-08-09 22:45:00,56.71,0
3929,2019-08-09 23:00:00,56.78,0
3930,2019-08-09 23:15:00,56.71,0
3931,2019-08-09 23:30:00,56.71,0
3932,2019-08-09 23:45:00,56.55,0
3933,2019-08-10 0:00:00,56.63,0
3934,2019-08-10 0:15:00,56.71,0
3935,2019-08-10 0:30:00,56.55,0
3936,2019-08-10 0:45:00,56.63,0
3937,2019-08-10 1:00:00,56.63,0
3938,2019-08-10 1:15:00,56.71,0
3939,2019-08-10 1:30:00,56.63,0
3940,2019-08-10 1:45:00,56.63,0
3941,2019-08-10 2:00:00,56.63,0
3942,2019-08-10 2:15:00,56.71,0
3943,2019-08-10 2:30:00,56.63,0
3944,2019-08-10 2:45:00,56.55,0
3945,2019-08-10 3:00:00,56.63,0
3946,2019-08-10 3:15:00,56.63,0
3947,2019-08-10 3:30:00,56.47,0
3948,2019-08-10 3:45:00,56.47,0
3949,2019-08-10 4:00:00,56.55,0
3950,2019-08-10 4:15:00,56.55,0
3951,2019-08-10 4:30:00,56.40,0
3952,2019-08-10 4:45:00,56.24,0
3953,2019-08-10 5:00:00,56.32,0
3954,2019-08-10 5:15:00,56.24,0
3955,2019-08-10 5:30:00,56.32,0
3956,2019-08-10 5:45:00,56.40,1
3957,2019-08-10 6:00:00,56.32,1
3958,2019-08-10 6:15:00,56.24,2
3959,2019-08-10 6:30:00,56.17,4
3960,2019-08-10 6:45:00,56.24,5
3961,2019-08-10 7:00:00,56.24,8
3962,2019-08-10 7:15:00,56.24,11
3963,2019-08-10 7:30:00,56.09,16
3964,2019-08-10 7:45:00,56.09,6
3965,2019-08-10 8:00:00,56.01,18
3966,2019-08-10 8:15:00,55.93,40
3967,2019-08-10 8:30:00,55.86,46
3968,2019-08-10 8:45:00,55.78,55
3969,2019-08-10 9:00:00,55.78,46
3970,2019-08-10 9:15:00,55.78,47
3971,2019-08-10 9:30:00,56.40,40
3972,2019-08-10 9:45:00,56.32,60
3973,2019-08-10 10:00:00,56.17,51
3974,2019-08-10 10:15:00,56.09,57
3975,2019-08-10 10:30:00,56.86,63
3976,2019-08-10 10:45:00,56.32,62
3977,2019-08-10 11:00:00,56.47,64
3978,2019-08-10 11:15:00,56.40,57
3979,2019-08-10 11:30:00,56.32,53
3980,2019-08-10 11:45:00,56.40,37
3981,2019-08-10 12:00:00,56.32,31
3982,2019-08-10 12:15:00,56.32,30
3983,2019-08-10 12:30:00,56.32,49
3984,2019-08-10 12:45:00,56.17,49
3985,2019-08-10 13:00:00,56.40,18
3986,2019-08-10 13:15:00,56.24,2
3987,2019-08-10 13:30:00,56.40,10
3988,2019-08-10 13:45:00,56.63,19
3989,2019-08-10 14:00:00,56.71,22
3990,2019-08-10 14:15:00,56.63,14
3991,2019-08-10 14:30:00,56.55,12
3992,2019-08-10 14:45:00,56.63,13
3993,2019-08-10 15:00:00,56.78,4
3994,2019-08-10 15:15:00,56.78,3
3995,2019-08-10 15:30:00,56.63,8
3996,2019-08-10 15:45:00,56.63,10
3997,2019-08-10 16:00:00,56.71,9
3998,2019-08-10 16:15:00,56.55,10
3999,2019-08-10 16:30:00,56.47,4
4000,2019-08-10 16:45:00,56.55,19
4001,2019-08-10 17:00:00,56.71,12
4002,2019-08-10 17:15:00,56.55,6
4003,2019-08-10 17:30:00,56.47,14
4004,2019-08-10 17:45:00,56.40,6
4005,2019-08-10 18:00:00,56.47,3
4006,2019-08-10 18:15:00,56.63,6
4007,2019-08-10 18:30:00,56.78,4
4008,2019-08-10 18:45:00,56.63,4
4009,2019-08-10 19:00:00,56.78,3
4010,2019-08-10 19:15:00,56.71,2
4011,2019-08-10 19:30:00,56.47,1
4012,2019-08-10 19:45:00,56.47,0
4013,2019-08-10 20:00:00,56.47,0
4014,2019-08-10 20:15:00,56.63,0
4015,2019-08-10 20:30:00,56.55,0
4016,2019-08-10 20:45:00,56.47,0
4017,2019-08-10 21:00:00,56.63,0
4018,2019-08-10 21:15:00,56.55,0
4019,2019-08-10 21:30:00,56.63,0
4020,2019-08-10 21:45:00,56.55,0
4021,2019-08-10 22:00:00,56.47,0
4022,2019-08-10 22:15:00,56.55,0
4023,2019-08-10 22:30:00,56.47,0
4024,2019-08-10 22:45:00,56.47,0
4025,2019-08-10 23:00:00,56.32,0
4026,2019-08-10 23:15:00,56.40,0
4027,2019-08-10 23:30:00,56.32,0
4028,2019-08-10 23:45:00,56.32,0
4029,2019-08-11 0:00:00,56.40,0
4030,2019-08-11 0:15:00,56.32,0
4031,2019-08-11 0:30:00,56.17,0
4032,2019-08-11 0:45:00,56.24,0
4033,2019-08-11 1:00:00,56.01,0
4034,2019-08-11 1:15:00,56.09,0
4035,2019-08-11 1:30:00,56.17,0
4036,2019-08-11 1:45:00,56.09,0
4037,2019-08-11 2:00:00,56.01,0
4038,2019-08-11 2:15:00,56.01,0
4039,2019-08-11 2:30:00,56.01,0
4040,2019-08-11 2:45:00,56.09,0
4041,2019-08-11 3:00:00,56.09,0
4042,2019-08-11 3:15:00,56.17,0
4043,2019-08-11 3:30:00,56.01,0
4044,2019-08-11 3:45:00,56.01,0
4045,2019-08-11 4:00:00,55.93,0
4046,2019-08-11 4:15:00,56.09,0
4047,2019-08-11 4:30:00,56.01,0
4048,2019-08-11 4:45:00,55.93,0
4049,2019-08-11 5:00:00,56.01,0
4050,2019-08-11 5:15:00,55.93,0
4051,2019-08-11 5:30:00,55.86,0
4052,2019-08-11 5:45:00,55.86,1
4053,2019-08-11 6:00:00,55.93,2
4054,2019-08-11 6:15:00,55.93,4
4055,2019-08-11 6:30:00,55.86,7
4056,2019-08-11 6:45:00,55.86,12
4057,2019-08-11 7:00:00,55.78,8
4058,2019-08-11 7:15:00,55.78,15
4059,2019-08-11 7:30:00,55.70,10
4060,2019-08-11 7:45:00,55.78,20
4061,2019-08-11 8:00:00,55.78,20
4062,2019-08-11 8:15:00,55.93,26
4063,2019-08-11 8:30:00,55.70,11
4064,2019-08-11 8:45:00,55.62,27
4065,2019-08-11 9:00:00,55.62,36
4066,2019-08-11 9:15:00,55.55,39
4067,2019-08-11 9:30:00,55.39,52
4068,2019-08-11 9:45:00,55.70,79
4069,2019-08-11 10:00:00,55.62,46
4070,2019-08-11 10:15:00,55.70,76
4071,2019-08-11 10:30:00,55.93,44
4072,2019-08-11 10:45:00,56.09,47
4073,2019-08-11 11:00:00,56.01,38
4074,2019-08-11 11:15:00,56.24,52
4075,2019-08-11 11:30:00,56.01,32
4076,2019-08-11 11:45:00,55.93,32
4077,2019-08-11 12:00:00,56.17,26
4078,2019-08-11 12:15:00,56.40,28
4079,2019-08-11 12:30:00,56.40,20
4080,2019-08-11 12:45:00,56.17,12
4081,2019-08-11 13:00:00,56.40,12
4082,2019-08-11 13:15:00,56.32,18
4083,2019-08-11 13:30:00,56.40,18
4084,2019-08-11 13:45:00,56.40,21
4085,2019-08-11 14:00:00,56.47,31
4086,2019-08-11 14:15:00,56.24,77
4087,2019-08-11 14:30:00,56.40,46
4088,2019-08-11 14:45:00,56.47,59
4089,2019-08-11 15:00:00,56.55,58
4090,2019-08-11 15:15:00,56.71,53
4091,2019-08-11 15:30:00,56.55,14
4092,2019-08-11 15:45:00,56.47,11
4093,2019-08-11 16:00:00,56.47,52
4094,2019-08-11 16:15:00,56.47,49
4095,2019-08-11 16:30:00,56.40,40
4096,2019-08-11 16:45:00,56.55,37
4097,2019-08-11 17:00:00,56.71,36
4098,2019-08-11 17:15:00,56.55,33
4099,2019-08-11 17:30:00,56.47,9
4100,2019-08-11 17:45:00,56.63,24
4101,2019-08-11 18:00:00,56.40,20
4102,2019-08-11 18:15:00,56.32,15
4103,2019-08-11 18:30:00,56.47,7
4104,2019-08-11 18:45:00,56.32,3
4105,2019-08-11 19:00:00,56.24,2
4106,2019-08-11 19:15:00,56.17,1
4107,2019-08-11 19:30:00,56.24,1
4108,2019-08-11 19:45:00,56.09,0
4109,2019-08-11 20:00:00,56.17,0
4110,2019-08-11 20:15:00,56.01,0
4111,2019-08-11 20:30:00,55.93,0
4112,2019-08-11 20:45:00,55.93,0
4113,2019-08-11 21:00:00,56.01,0
4114,2019-08-11 21:15:00,56.09,0
4115,2019-08-11 21:30:00,56.01,0
4116,2019-08-11 21:45:00,55.93,0
4117,2019-08-11 22:00:00,56.01,0
4118,2019-08-11 22:15:00,56.01,0
4119,2019-08-11 22:30:00,56.01,0
4120,2019-08-11 22:45:00,55.86,0
4121,2019-08-11 23:00:00,55.78,0
4122,2019-08-11 23:15:00,55.86,0
4123,2019-08-11 23:30:00,55.86,0
4124,2019-08-11 23:45:00,56.01,0
4125,2019-08-12 0:00:00,55.93,0
4126,2019-08-12 0:15:00,56.01,0
4127,2019-08-12 0:30:00,55.93,0
4128,2019-08-12 0:45:00,55.86,0
4129,2019-08-12 1:00:00,55.86,0
4130,2019-08-12 1:15:00,55.86,0
4131,2019-08-12 1:30:00,55.86,0
4132,2019-08-12 1:45:00,55.86,0
4133,2019-08-12 2:00:00,55.78,0
4134,2019-08-12 2:15:00,55.86,0
4135,2019-08-12 2:30:00,55.78,0
4136,2019-08-12 2:45:00,55.86,0
4137,2019-08-12 3:00:00,55.78,0
4138,2019-08-12 3:15:00,55.78,0
4139,2019-08-12 3:30:00,55.86,0
4140,2019-08-12 3:45:00,55.78,0
4141,2019-08-12 4:00:00,55.86,0
4142,2019-08-12 4:15:00,55.86,0
4143,2019-08-12 4:30:00,55.86,0
4144,2019-08-12 4:45:00,55.78,0
4145,2019-08-12 5:00:00,55.78,0
4146,2019-08-12 5:15:00,55.70,0
4147,2019-08-12 5:30:00,55.70,0
4148,2019-08-12 5:45:00,55.70,0
4149,2019-08-12 6:00:00,55.86,1
4150,2019-08-12 6:15:00,55.78,3
4151,2019-08-12 6:30:00,55.70,3
4152,2019-08-12 6:45:00,55.62,3
4153,2019-08-12 7:00:00,55.70,8
4154,2019-08-12 7:15:00,55.78,5
4155,2019-08-12 7:30:00,55.70,7
4156,2019-08-12 7:45:00,55.70,5
4157,2019-08-12 8:00:00,55.62,5
4158,2019-08-12 8:15:00,55.78,10
4159,2019-08-12 8:30:00,55.78,31
4160,2019-08-12 8:45:00,55.70,37
4161,2019-08-12 9:00:00,55.78,47
4162,2019-08-12 9:15:00,55.62,15
4163,2019-08-12 9:30:00,55.70,20
4164,2019-08-12 9:45:00,55.78,10
4165,2019-08-12 10:00:00,55.62,11
4166,2019-08-12 10:15:00,55.55,36
4167,2019-08-12 10:30:00,55.47,47
4168,2019-08-12 10:45:00,55.39,48
4169,2019-08-12 11:00:00,55.39,51
4170,2019-08-12 11:15:00,55.47,44
4171,2019-08-12 11:30:00,55.47,49
4172,2019-08-12 11:45:00,55.78,60
4173,2019-08-12 12:00:00,56.32,63
4174,2019-08-12 12:15:00,56.47,47
4175,2019-08-12 12:30:00,56.78,54
4176,2019-08-12 12:45:00,56.71,46
4177,2019-08-12 13:00:00,56.32,44
4178,2019-08-12 13:15:00,56.47,21
4179,2019-08-12 13:30:00,56.63,21
4180,2019-08-12 13:45:00,56.63,20
4181,2019-08-12 14:00:00,56.55,26
4182,2019-08-12 14:15:00,56.63,27
4183,2019-08-12 14:30:00,56.47,24
4184,2019-08-12 14:45:00,56.40,34
4185,2019-08-12 15:00:00,56.55,38
4186,2019-08-12 15:15:00,56.47,40
4187,2019-08-12 15:30:00,56.32,44
4188,2019-08-12 15:45:00,56.47,40
4189,2019-08-12 16:00:00,56.55,29
4190,2019-08-12 16:15:00,56.32,37
4191,2019-08-12 16:30:00,56.63,27
4192,2019-08-12 16:45:00,56.47,25
4193,2019-08-12 17:00:00,56.71,30
4194,2019-08-12 17:15:00,56.78,19
4195,2019-08-12 17:30:00,56.55,14
4196,2019-08-12 17:45:00,56.55,11
4197,2019-08-12 18:00:00,56.78,9
4198,2019-08-12 18:15:00,56.63,7
4199,2019-08-12 18:30:00,56.78,5
4200,2019-08-12 18:45:00,56.63,5
4201,2019-08-12 19:00:00,56.63,3
4202,2019-08-12 19:15:00,56.63,1
4203,2019-08-12 19:30:00,56.47,1
4204,2019-08-12 19:45:00,56.47,0
4205,2019-08-12 20:00:00,56.32,0
4206,2019-08-12 20:15:00,56.32,0
4207,2019-08-12 20:30:00,56.32,0
4208,2019-08-12 20:45:00,56.32,0
4209,2019-08-12 21:00:00,56.55,0
4210,2019-08-12 21:15:00,56.17,0
4211,2019-08-12 21:30:00,55.93,0
4212,2019-08-12 21:45:00,55.86,0
4213,2019-08-12 22:00:00,55.55,0
4214,2019-08-12 22:15:00,55.93,0
4215,2019-08-12 22:30:00,56.24,0
4216,2019-08-12 22:45:00,56.40,0
4217,2019-08-12 23:00:00,56.47,0
4218,2019-08-12 23:15:00,56.24,0
4219,2019-08-12 23:30:00,56.24,0
4220,2019-08-12 23:45:00,56.01,0
4221,2019-08-13 0:00:00,56.17,0
4222,2019-08-13 0:15:00,56.09,0
4223,2019-08-13 0:30:00,56.09,0
4224,2019-08-13 0:45:00,56.17,0
4225,2019-08-13 1:00:00,56.24,0
4226,2019-08-13 1:15:00,56.17,0
4227,2019-08-13 1:30:00,56.01,0
4228,2019-08-13 1:45:00,56.01,0
4229,2019-08-13 2:00:00,55.86,0
4230,2019-08-13 2:15:00,56.01,0
4231,2019-08-13 2:30:00,56.01,0
4232,2019-08-13 2:45:00,56.01,0
4233,2019-08-13 3:00:00,56.01,0
4234,2019-08-13 3:15:00,56.01,0
4235,2019-08-13 3:30:00,56.01,0
4236,2019-08-13 3:45:00,56.01,0
4237,2019-08-13 4:00:00,55.86,0
4238,2019-08-13 4:15:00,55.86,0
4239,2019-08-13 4:30:00,56.01,0
4240,2019-08-13 4:45:00,56.01,0
4241,2019-08-13 5:00:00,55.93,0
4242,2019-08-13 5:15:00,55.86,0
4243,2019-08-13 5:30:00,55.93,0
4244,2019-08-13 5:45:00,55.93,0
4245,2019-08-13 6:00:00,55.86,1
4246,2019-08-13 6:15:00,56.01,1
4247,2019-08-13 6:30:00,55.93,2
4248,2019-08-13 6:45:00,55.86,3
4249,2019-08-13 7:00:00,55.93,8
4250,2019-08-13 7:15:00,55.86,9
4251,2019-08-13 7:30:00,55.86,12
4252,2019-08-13 7:45:00,56.01,6
4253,2019-08-13 8:00:00,55.86,7
4254,2019-08-13 8:15:00,55.86,4
4255,2019-08-13 8:30:00,55.78,5
4256,2019-08-13 8:45:00,55.93,4
4257,2019-08-13 9:00:00,55.86,6
4258,2019-08-13 9:15:00,55.93,4
4259,2019-08-13 9:30:00,55.86,5
4260,2019-08-13 9:45:00,55.86,5
4261,2019-08-13 10:00:00,55.86,3
4262,2019-08-13 10:15:00,55.78,6
4263,2019-08-13 10:30:00,55.70,5
4264,2019-08-13 10:45:00,55.55,9
4265,2019-08-13 11:00:00,55.62,13
4266,2019-08-13 11:15:00,55.78,9
4267,2019-08-13 11:30:00,55.47,8
4268,2019-08-13 11:45:00,55.39,10
4269,2019-08-13 12:00:00,55.32,6
4270,2019-08-13 12:15:00,55.24,11
4271,2019-08-13 12:30:00,55.39,7
4272,2019-08-13 12:45:00,55.70,11
4273,2019-08-13 13:00:00,56.01,11
4274,2019-08-13 13:15:00,55.86,27
4275,2019-08-13 13:30:00,56.01,10
4276,2019-08-13 13:45:00,56.01,11
4277,2019-08-13 14:00:00,55.93,14
4278,2019-08-13 14:15:00,55.93,13
4279,2019-08-13 14:30:00,56.01,14
4280,2019-08-13 14:45:00,56.01,10
4281,2019-08-13 15:00:00,56.01,10
4282,2019-08-13 15:15:00,56.01,8
4283,2019-08-13 15:30:00,56.01,9
4284,2019-08-13 15:45:00,55.70,8
4285,2019-08-13 16:00:00,55.93,7
4286,2019-08-13 16:15:00,55.93,12
4287,2019-08-13 16:30:00,56.01,13
4288,2019-08-13 16:45:00,56.01,20
4289,2019-08-13 17:00:00,56.01,17
4290,2019-08-13 17:15:00,56.01,7
4291,2019-08-13 17:30:00,56.09,12
4292,2019-08-13 17:45:00,56.17,14
4293,2019-08-13 18:00:00,56.09,3
4294,2019-08-13 18:15:00,56.40,6
4295,2019-08-13 18:30:00,56.40,3
4296,2019-08-13 18:45:00,56.32,2
4297,2019-08-13 19:00:00,56.09,2
4298,2019-08-13 19:15:00,56.24,1
4299,2019-08-13 19:30:00,56.09,0
4300,2019-08-13 19:45:00,56.17,0
4301,2019-08-13 20:00:00,56.17,0
4302,2019-08-13 20:15:00,56.01,0
4303,2019-08-13 20:30:00,56.09,0
4304,2019-08-13 20:45:00,55.93,0
4305,2019-08-13 21:00:00,55.86,0
4306,2019-08-13 21:15:00,55.78,0
4307,2019-08-13 21:30:00,55.70,0
4308,2019-08-13 21:45:00,55.78,0
4309,2019-08-13 22:00:00,55.86,0
4310,2019-08-13 22:15:00,55.86,0
4311,2019-08-13 22:30:00,55.93,0
4312,2019-08-13 22:45:00,56.01,0
4313,2019-08-13 23:00:00,55.93,0
4314,2019-08-13 23:15:00,55.70,0
4315,2019-08-13 23:30:00,55.70,0
4316,2019-08-13 23:45:00,55.70,0
4317,2019-08-14 0:00:00,55.39,0
4318,2019-08-14 0:15:00,55.62,0
4319,2019-08-14 0:30:00,55.78,0
4320,2019-08-14 0:45:00,55.78,0
4321,2019-08-14 1:00:00,55.70,0
4322,2019-08-14 1:15:00,55.78,0
4323,2019-08-14 1:30:00,55.86,0
4324,2019-08-14 1:45:00,55.70,0
4325,2019-08-14 2:00:00,55.62,0
4326,2019-08-14 2:15:00,55.70,0
4327,2019-08-14 2:30:00,55.78,0
